	turn	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
54	9	0.05236218124628067	0.02708173543214798	0.024144161492586136	0.02544526569545269	0.06649652868509293	0.06566793471574783	0.03208322823047638	0.08044921606779099	0.02543565258383751	0.028133351355791092	0.024860870093107224	0.022382762283086777	0.022626006975769997	0.023624617606401443	0.02569657191634178	0.040905773639678955	0.023313436657190323	0.03545529767870903	0.024922693148255348	0.02394983544945717	0.04517427086830139	0.0248724315315485	0.027396248653531075	0.023839963600039482	0.03424539417028427	0.03928491845726967	0.024463746696710587	0.08568587154150009
55	24	0.056247785687446594	0.027878252789378166	0.023302288725972176	0.023992745205760002	0.06605656445026398	0.06969395279884338	0.029373209923505783	0.072092205286026	0.02492869459092617	0.02624504454433918	0.024071205407381058	0.021573975682258606	0.021914983168244362	0.02408774010837078	0.024271182715892792	0.05480595678091049	0.022270269691944122	0.041901249438524246	0.02490244433283806	0.02244098298251629	0.05139833688735962	0.023648662492632866	0.026370935142040253	0.022858504205942154	0.030188191682100296	0.033706534653902054	0.023326730355620384	0.0864514485001564
56	22	0.05110450088977814	0.02727426216006279	0.02449328452348709	0.02570272982120514	0.06521178036928177	0.06571979820728302	0.03192506730556488	0.07898709923028946	0.02538253739476204	0.028024062514305115	0.025178000330924988	0.022523552179336548	0.022835925221443176	0.02400512807071209	0.025684604421257973	0.042512521147727966	0.02325759269297123	0.03570517152547836	0.025417152792215347	0.023588821291923523	0.04501013085246086	0.024817930534482002	0.027124831452965736	0.023819072172045708	0.03423263505101204	0.039837975054979324	0.02452605962753296	0.08609773218631744
57	12	0.04944514110684395	0.02736319974064827	0.024548273533582687	0.025757191702723503	0.0652012974023819	0.06425502151250839	0.03275097534060478	0.08144012838602066	0.025480659678578377	0.028799474239349365	0.025074778124690056	0.022670362144708633	0.022944921627640724	0.02369162067770958	0.02608213573694229	0.037793636322021484	0.02332783304154873	0.03382556885480881	0.025357943028211594	0.023746250197291374	0.042614925652742386	0.0251550804823637	0.027625996619462967	0.02402673475444317	0.03609409183263779	0.04489690810441971	0.024722104892134666	0.08530781418085098
58	13	0.04985459893941879	0.02725628763437271	0.02485317923128605	0.026103805750608444	0.0648757591843605	0.06421496719121933	0.03260131925344467	0.08038262277841568	0.02558240108191967	0.028702178969979286	0.025438345968723297	0.02288154512643814	0.023180434480309486	0.024007799103856087	0.02614700049161911	0.03905421122908592	0.023560848087072372	0.03420371934771538	0.02530973218381405	0.024015339091420174	0.04333637282252312	0.025241682305932045	0.02756216749548912	0.024157613515853882	0.03552594408392906	0.04194442927837372	0.024878153577446938	0.08512753993272781
59	20	0.0517519973218441	0.02735966444015503	0.024436356499791145	0.025671306997537613	0.06530215591192245	0.06669139862060547	0.03138619661331177	0.07662578672170639	0.02523588202893734	0.027879968285560608	0.025323595851659775	0.022369060665369034	0.02277197130024433	0.024008911103010178	0.02552386000752449	0.045178525149822235	0.023048536852002144	0.03692936524748802	0.025095926597714424	0.023159844800829887	0.04652315005660057	0.024518657475709915	0.027039682492613792	0.023619994521141052	0.03341368958353996	0.03858920559287071	0.024413881823420525	0.08613142371177673
60	37	0.05098438635468483	0.027579093351960182	0.02440531738102436	0.025578698143363	0.06490713357925415	0.06597254425287247	0.031704433262348175	0.0772228091955185	0.02524653822183609	0.028150364756584167	0.025289470329880714	0.022410646080970764	0.0227761622518301	0.023994609713554382	0.02565958723425865	0.04362635314464569	0.023084133863449097	0.036469507962465286	0.025333978235721588	0.023210085928440094	0.04550595209002495	0.024700583890080452	0.027278238907456398	0.02374798245728016	0.03415551036596298	0.040979959070682526	0.024542486295104027	0.08548347651958466
61	8	0.048838138580322266	0.0271189846098423	0.024816568940877914	0.02599758468568325	0.06377328932285309	0.06320665776729584	0.03295174241065979	0.0825701355934143	0.025613069534301758	0.028903020545840263	0.025121642276644707	0.022959362715482712	0.023132363334298134	0.023955535143613815	0.026165081188082695	0.037916671484708786	0.02363508567214012	0.033680129796266556	0.02525559440255165	0.024393245577812195	0.04178296774625778	0.02537485770881176	0.027580328285694122	0.024368884041905403	0.03715378791093826	0.043541859835386276	0.02487809769809246	0.08531530201435089
62	5	0.05022984743118286	0.02719256654381752	0.024489914998412132	0.026025323197245598	0.06526956707239151	0.06410662084817886	0.03278630971908569	0.08227062225341797	0.025543827563524246	0.02870006673038006	0.02498697303235531	0.022835014387965202	0.022839190438389778	0.02375311776995659	0.026027683168649673	0.038282256573438644	0.023501312360167503	0.03386707231402397	0.02525779791176319	0.024312568828463554	0.04290395230054855	0.025238463655114174	0.027562731876969337	0.02418094500899315	0.03594035655260086	0.041729867458343506	0.024670472368597984	0.08549565076828003
63	17	0.05131521075963974	0.027206845581531525	0.024484947323799133	0.02571219392120838	0.06505201756954193	0.06690667569637299	0.031275276094675064	0.07645585387945175	0.025216275826096535	0.027864569798111916	0.025354702025651932	0.022366609424352646	0.022744422778487206	0.024022594094276428	0.02548452839255333	0.045933060348033905	0.022968998178839684	0.037092044949531555	0.025046629831194878	0.02300678752362728	0.04650695621967316	0.02446281537413597	0.026929473504424095	0.023569636046886444	0.03340569883584976	0.03866741433739662	0.024341801181435585	0.08660600334405899
64	30	0.05058252066373825	0.02746705897152424	0.024692105129361153	0.025902267545461655	0.06462127715349197	0.06513778120279312	0.03204944357275963	0.07815740257501602	0.025417529046535492	0.028353292495012283	0.02541777677834034	0.02272004447877407	0.022978875786066055	0.024112379178404808	0.025864243507385254	0.04249952733516693	0.023287421092391014	0.035680998116731644	0.02534130960702896	0.023572303354740143	0.044933583587408066	0.024951623752713203	0.027410969138145447	0.023940278217196465	0.034598175436258316	0.04046279191970825	0.024626081809401512	0.08522097021341324
65	22	0.05380623787641525	0.02781532146036625	0.02328169159591198	0.023928888142108917	0.06466293334960938	0.06985190510749817	0.02960662730038166	0.07181182503700256	0.02458275854587555	0.026539426296949387	0.024304211139678955	0.021283786743879318	0.02173720672726631	0.02412281557917595	0.024405427277088165	0.055177073925733566	0.02219361811876297	0.042215604335069656	0.025250833481550217	0.022065598517656326	0.0501953586935997	0.02361576072871685	0.026418177410960197	0.022921781986951828	0.031296759843826294	0.03675754740834236	0.023608721792697906	0.08654206246137619
66	13	0.04956981912255287	0.027393782511353493	0.024501273408532143	0.025757836177945137	0.06468569487333298	0.06462717801332474	0.03255968540906906	0.08071868866682053	0.02526973746716976	0.028613533824682236	0.025279903784394264	0.02253110706806183	0.022951213642954826	0.023647885769605637	0.02604513056576252	0.03863823786377907	0.023163532838225365	0.03422676399350166	0.02532440982758999	0.02323758415877819	0.042831603437662125	0.024936813861131668	0.02750723995268345	0.02388816699385643	0.036073435097932816	0.04529084637761116	0.02479502372443676	0.08593389391899109
67	21	0.052228596061468124	0.027508294209837914	0.024180954322218895	0.025459205731749535	0.0666406974196434	0.06633271276950836	0.031810078769922256	0.07830904424190521	0.025323988869786263	0.028007805347442627	0.02500785142183304	0.022242803126573563	0.022623149678111076	0.02373281866312027	0.025651942938566208	0.042057137936353683	0.02312958799302578	0.03606388717889786	0.025248948484659195	0.023450372740626335	0.04583418741822243	0.02472461573779583	0.02728503942489624	0.02365933544933796	0.03350433334708214	0.039957962930202484	0.024469995871186256	0.08555474132299423
68	12	0.0501452311873436	0.027420759201049805	0.024838179349899292	0.026203185319900513	0.06510230898857117	0.06486468017101288	0.032293688505887985	0.07898152619600296	0.025463750585913658	0.028583813458681107	0.02564016543328762	0.022802796214818954	0.023177476599812508	0.024040916934609413	0.02603588066995144	0.04018459469079971	0.02345762401819229	0.034610625356435776	0.025328347459435463	0.023700382560491562	0.04407893866300583	0.0249867532402277	0.027446798980236053	0.02399708703160286	0.03501453250646591	0.0414016954600811	0.02485920675098896	0.0853390023112297
69	5	0.04635943844914436	0.02643704228103161	0.02502569742500782	0.026156827807426453	0.06022373214364052	0.06156329810619354	0.03370490297675133	0.08639360964298248	0.025293637067079544	0.028918225318193436	0.025281446054577827	0.023096537217497826	0.023235894739627838	0.023805169388651848	0.02612064592540264	0.03760260343551636	0.02353822812438011	0.03248603269457817	0.02504003420472145	0.023854052647948265	0.03902630880475044	0.02520713210105896	0.02738320268690586	0.02432870678603649	0.04040124639868736	0.04711692035198212	0.0247248113155365	0.08767466247081757
70	7	0.048538416624069214	0.02701040543615818	0.024654757231473923	0.025719990953803062	0.06327669322490692	0.06351886689662933	0.0329493023455143	0.08297163993120193	0.025319067761301994	0.028698792681097984	0.025110596790909767	0.022719459608197212	0.023031003773212433	0.023729637265205383	0.02600374072790146	0.03813586384057999	0.02330990694463253	0.033591244369745255	0.02527543716132641	0.023585189133882523	0.04135579988360405	0.02504587732255459	0.027448542416095734	0.02408972568809986	0.03764554113149643	0.046232979744672775	0.024758853018283844	0.08627266436815262
71	8	0.048251714557409286	0.027250859886407852	0.025036778301000595	0.026375122368335724	0.063345767557621	0.06275594234466553	0.03314585983753204	0.08246961236000061	0.02560572326183319	0.029028987511992455	0.025423897430300713	0.023176632821559906	0.023298995569348335	0.02409074828028679	0.026293614879250526	0.03745145723223686	0.023698197677731514	0.03314819931983948	0.025483552366495132	0.0243716798722744	0.04144544526934624	0.025447990745306015	0.027636107057332993	0.02444509044289589	0.03742789104580879	0.04368458688259125	0.02495327778160572	0.08525630831718445
72	3	0.04626035690307617	0.026291390880942345	0.024841366335749626	0.02582617476582527	0.05979679524898529	0.06158772483468056	0.033723458647727966	0.08735257387161255	0.025210456922650337	0.02870148979127407	0.02498958259820938	0.022962095215916634	0.02314320206642151	0.023768441751599312	0.02596799097955227	0.038023147732019424	0.023480962961912155	0.032662469893693924	0.025057978928089142	0.02393704280257225	0.03871791437268257	0.025134015828371048	0.027175942435860634	0.024334119632840157	0.040857262909412384	0.04740089178085327	0.024620268493890762	0.08817493915557861
73	15	0.05065362527966499	0.02731969580054283	0.024517249315977097	0.02556091733276844	0.06504478305578232	0.06530268490314484	0.03201628848910332	0.07938369363546371	0.02542687952518463	0.028239024803042412	0.025040145963430405	0.022540152072906494	0.02291245386004448	0.023980489000678062	0.02580980211496353	0.041537899523973465	0.02334248088300228	0.0355134978890419	0.02535524033010006	0.023781247437000275	0.04440642520785332	0.024975590407848358	0.027291851118206978	0.023956647142767906	0.03472890332341194	0.041264794766902924	0.024647856131196022	0.08544974029064178
74	16	0.051953889429569244	0.027213769033551216	0.024174366146326065	0.02550746500492096	0.06630135327577591	0.06574535369873047	0.032082438468933105	0.08009618520736694	0.025391416624188423	0.028116410598158836	0.024916477501392365	0.02235518768429756	0.022650284692645073	0.023668231442570686	0.025691090151667595	0.04100247845053673	0.023237744346261024	0.03546520695090294	0.025100737810134888	0.02375660091638565	0.045055288821458817	0.024833999574184418	0.02731712907552719	0.023799510672688484	0.03426577150821686	0.03999515622854233	0.024470247328281403	0.0858362466096878
75	13	0.051378294825553894	0.02745986357331276	0.024235915392637253	0.025540132075548172	0.06639634072780609	0.0655377209186554	0.03220870718359947	0.07972409576177597	0.02531825378537178	0.0282887015491724	0.025073397904634476	0.02231409028172493	0.022768225520849228	0.023614250123500824	0.025800276547670364	0.04001540318131447	0.023238608613610268	0.035100288689136505	0.025169335305690765	0.023565802723169327	0.04455937445163727	0.024846479296684265	0.027420232072472572	0.023764101788401604	0.03459089249372482	0.04210364818572998	0.0245970468968153	0.08537052571773529
76	65	0.05191932991147041	0.027322933077812195	0.02427702769637108	0.025605106726288795	0.06593838334083557	0.06658249348402023	0.031591545790433884	0.07760274410247803	0.025193115696310997	0.027955221012234688	0.02523200772702694	0.02225220762193203	0.022692186757922173	0.023767981678247452	0.025570515543222427	0.043553560972213745	0.023034950718283653	0.03645940497517586	0.0250112134963274	0.023153049871325493	0.04605455696582794	0.024548092857003212	0.027118965983390808	0.02358800731599331	0.033616457134485245	0.03974413126707077	0.024456195533275604	0.0861586257815361
77	18	0.05158833786845207	0.027321133762598038	0.024406060576438904	0.025828354060649872	0.06669481843709946	0.06528989225625992	0.03236548602581024	0.080133356153965	0.025523731485009193	0.02842753939330578	0.025113439187407494	0.022550703957676888	0.022813383489847183	0.023751774802803993	0.025928324088454247	0.03939767926931381	0.023418055847287178	0.03478498011827469	0.025195330381393433	0.023996548727154732	0.04475327208638191	0.025045232847332954	0.027509646490216255	0.023950988426804543	0.03429778665304184	0.040082138031721115	0.024661386385560036	0.085170678794384
